user_id,item_id
1426,952408
1426,1030981
1426,877770
1426,1115175
1426,1071594
1426,878996
1426,1013868
1426,837644
1426,1065871
1426,823365
1426,1120928
1426,1101173
1426,8090521
1426,995211
1426,909714
1426,874972
1426,13841744
1426,861279
1426,999714
1426,919534
1426,6464180
1426,949294
1426,1127831
1426,962671
1426,1024998
1426,6034857
1426,1101175
1426,12811966
1412,1029743
1412,8090539
1412,9487606
1412,1032512
1412,885290
1412,1058754
1412,862799
1412,1122568
1412,888543
1412,8090521
1412,5570383
1412,7441498
1412,9245106
1412,9553288
1412,999714
1412,916122
1412,872530
1412,12949855
1412,965766
1412,999965
1412,982790
1412,906611
1412,832678
1412,844179
1412,971922
1412,874972
1412,1072693
1412,12988031
1412,1080989
1412,958647
1412,9677236
1412,5566844
1412,1116376
1412,880150
1412,8090653
1412,835796
1412,987044
1412,1078652
1412,871756
1412,1131488
1412,1048299
1412,1137221
1412,863688
1412,5566956
1412,5581910
1412,13190349
1412,824758
1412,1113675
1412,1046816
1412,5564948
1250,1043751
1250,892503
1250,9834837
1250,999858
1250,888275
1250,12731701
1250,990656
1250,1138443
1250,910032
1250,953609
1250,12263692
1250,971922
1250,1029743
1250,1106523
1250,5569230
1250,916122
1250,1044078
1250,844179
1250,1126899
1250,1070820
1250,1127831
1250,866211
1250,8090521
1250,1004906
1250,878996
1250,854852
1250,899624
1250,5569471
1250,8090537
1250,986912
1250,933835
1250,1075368
1250,1081177
1250,6034857
1250,5585510
1250,913210
1250,940947
1250,12810393
1250,834117
1250,5568378
1250,983584
1250,874972
1250,965267
1250,5569845
1250,901062
1250,999858
1250,908318
1250,1040807
1250,985999
1250,1105488
765,1106523
765,1003133
765,1104414
765,893018
765,890739
765,954673
765,1050851
765,1075368
765,899624
765,823721
765,952163
765,6442594
765,1056509
765,5569230
765,5565202
765,857006
765,1051211
765,1012587
765,1086727
765,982790
765,910673
765,1085031
765,1074333
765,5995291
765,844697
765,5564901
765,897954
765,858649
765,8090537
765,13382073
765,868888
765,930283
765,872568
765,957839
765,1088205
765,879734
765,999858
765,998236
765,1034176
765,9297135
765,916122
765,7433054
765,12171656
765,1014999
765,1113274
765,1109136
765,6534030
765,12810393
765,1040867
765,7155015
1862,5569230
1862,8090532
1862,8090537
1862,1128161
1862,8090521
1862,6533936
1862,1074662
1862,1125497
1862,5569845
1862,12731436
1862,854852
1862,6034857
1862,6534035
1862,1110409
1862,1024306
1862,998583
1862,892314
1862,9268695
1862,1138631
1862,5568995
1862,8090509
1862,13776649
1862,6703892
1862,5567637
1862,10121561
1862,12731299
1862,6463742
1862,1062002
1862,8177622
1862,1036106
1862,5592261
1862,13776309
1862,866211
1862,925862
1862,991223
1862,995478
1862,1051211
1862,837270
1862,1043751
1862,1118244
1862,5569471
1862,1063707
1862,7166865
1862,1136719
1862,827919
1862,913849
1862,1089025
1862,959737
1862,10285296
1862,13007846
2227,917033
2227,1029743
2227,5569230
2227,1102416
2227,1101010
2227,926905
2227,1099164
2227,5585510
2227,871061
2227,899624
2227,896613
2227,999714
2227,883003
2227,1099089
2227,1016800
2227,910032
2227,986912
2227,866211
2227,1004906
2227,1038663
2227,998206
2227,871756
2227,7167963
2227,1071794
2227,12695224
2227,1042438
2227,854261
2227,952972
2227,9677435
2227,839419
2227,965267
2227,880150
2227,1005406
2227,931324
2227,1131438
2227,12518068
2227,9527616
2227,5587656
2227,834117
2227,844179
2227,871611
2227,913210
2227,1128016
2227,1012587
2227,1127831
2227,5569471
2227,1074333
2227,1085846
2227,6534035
2227,9469110
1572,1126899
1572,9419444
1572,1005274
1572,9835509
1572,833724
1572,1048185
1572,6602524
1572,1088683
1572,1033984
1572,15972905
1572,12301073
1572,12257418
1572,5566748
1572,832369
1572,893811
1572,7139529
1572,1128411
1572,1050534
1572,1119942
1572,851343
1572,933248
1572,8015407
1572,1057473
1572,999965
1572,9553397
1572,915459
1572,823721
1572,1136524
1572,856942
1572,5592931
1572,5569230
1572,912147
1572,995965
1572,917033
1572,5568729
1572,1133312
1572,7431408
1572,1019643
1572,825343
1572,961792
1572,845894
1572,6554400
1572,970869
1572,847573
1572,1069312
1572,9297097
1572,5567876
1572,1013167
1572,933067
1572,8357993
43,6391137
43,952163
43,1115800
43,1042942
43,930545
43,1004906
43,963868
43,6602327
43,880228
43,887375
43,871756
43,866025
43,1000856
43,967613
43,870177
43,882540
43,871208
43,6039659
43,5565151
43,917423
43,13213082
43,856060
43,10342031
43,6533878
43,1014292
43,826835
43,1033403
43,847207
43,12731583
43,1011089
43,976592
43,6513810
43,946839
43,958067
43,1029743
43,13213124
43,1072523
43,13115667
43,1096794
43,962185
43,863447
43,1029743
43,1106523
43,5569230
43,916122
43,1044078
43,844179
43,1126899
43,1070820
43,1127831
2127,1029743
2127,5568378
2127,1126899
2127,983584
2127,6034857
2127,6633056
2127,1017201
2127,869465
2127,957317
2127,6979049
2127,1128016
2127,894360
2127,1103476
2127,839152
2127,999142
2127,5566121
2127,968687
2127,891061
2127,871756
2127,1022428
2127,972320
2127,952376
2127,878996
2127,1050649
2127,5567502
2127,10204830
2127,6464101
2127,901916
2127,1044078
2127,1067273
2127,5567319
2127,8118675
2127,875948
2127,9677306
2127,1070723
2127,964329
2127,9488035
2127,1128363
2127,6552608
2127,9803684
2127,865174
2127,1097039
2127,995004
2127,5572220
2127,894780
2127,1130729
2127,844179
2127,1116741
2127,1126895
2127,5569327
1471,913210
1471,852856
1471,1036046
1471,882247
1471,1118306
1471,1087695
1471,1135578
1471,12524588
1471,7025517
1471,9704174
1471,1038684
1471,845307
1471,1029743
1471,1106523
1471,5569230
1471,916122
1471,1044078
1471,844179
1471,1126899
1471,1070820
1471,1127831
1471,866211
1471,8090521
1471,1004906
1471,878996
1471,854852
1471,899624
1471,5569471
1471,8090537
1471,986912
1471,933835
1471,1075368
1471,1081177
1471,6034857
1471,5585510
1471,913210
1471,940947
1471,12810393
1471,834117
1471,5568378
1471,983584
1471,874972
1471,965267
1471,5569845
1471,901062
1471,999858
1471,908318
1471,1040807
1471,985999
1471,1105488
1586,958067
1586,882703
1586,7154535
1586,841853
1586,13115975
1586,948495
1586,1099163
1586,916122
1586,7160763
1586,6391381
1586,822115
1586,831557
1586,1000856
1586,986912
1586,878996
1586,7152455
1586,7147145
1586,956486
1586,1026118
1586,871611
1586,857006
1586,919558
1586,1105488
1586,1065979
1586,1045826
1586,1120970
1586,901666
1586,862866
1586,1086384
1586,6514132
1586,8090440
1586,1072438
1586,1052975
1586,996114
1586,9926758
1586,1106523
1586,8290421
1586,953180
1586,919681
1586,954417
1586,904435
1586,998444
1586,945662
1586,1100379
1586,1056212
1586,952972
1586,1109192
1586,1079654
1586,1109615
1586,1081177
30,1106523
30,909714
30,1051516
30,854405
30,844697
30,827667
30,1109192
30,835618
30,6534480
30,977906
30,5566121
30,908318
30,1025581
30,1025535
30,837751
30,1016276
30,9546982
30,1112238
30,6391557
30,910473
30,1120928
30,1087785
30,930118
30,6443350
30,957736
30,1062572
30,936355
30,995311
30,918046
30,1051323
30,1029743
30,1106523
30,5569230
30,916122
30,1044078
30,844179
30,1126899
30,1070820
30,1127831
30,866211
30,8090521
30,1004906
30,878996
30,854852
30,899624
30,5569471
30,8090537
30,986912
30,933835
30,1075368
1076,8090521
1076,1034176
1076,1090931
1076,948381
1076,1089954
1076,953561
1076,844179
1076,1075368
1076,916122
1076,908318
1076,1106523
1076,999714
1076,1137346
1076,853607
1076,957736
1076,1036347
1076,919534
1076,846550
1076,8090537
1076,7025275
1076,12988031
1076,1038663
1076,1046957
1076,846045
1076,1132771
1076,12262735
1076,829802
1076,1036495
1076,12262978
1076,866755
1076,919423
1076,865456
1076,990797
1076,5996007
1076,909067
1076,1071302
1076,1122358
1076,1130729
1076,909714
1076,952163
1076,883068
1076,906838
1076,1004436
1076,1095374
1076,838186
1076,7168026
1076,998119
1076,1115553
1076,1008074
1076,9527408
1588,841016
1588,6034857
1588,1088540
1588,936830
1588,931579
1588,1101980
1588,6602697
1588,878996
1588,1005456
1588,9547021
1588,930118
1588,972235
1588,1031419
1588,1127831
1588,864752
1588,1139638
1588,1060705
1588,9221021
1588,965842
1588,1124548
1588,983584
1588,1062117
1588,869052
1588,1080853
1588,1133694
1588,1023720
1588,1105488
1588,7409845
1588,948942
1588,6633210
1588,901062
1588,897922
1588,1091689
1588,961979
1588,5592657
1588,5590965
1588,866211
1588,1075214
1588,858730
1588,1082485
1588,9859217
1588,6039687
1588,910184
1588,1014458
1588,1026118
1588,933637
1588,857006
1588,843689
1588,9220230
1588,9677149
196,1106523
196,1037840
196,1044078
196,926905
196,5569230
196,910473
196,1000753
196,916122
196,12949757
196,908318
196,12301100
196,1081177
196,893018
196,1021383
196,9296919
196,9836106
196,934639
196,957063
196,1086740
196,908224
196,5567502
196,882604
196,12301405
196,938138
196,861279
196,906838
196,1137346
196,9835223
196,841762
196,10456963
196,848029
196,1124432
196,9707340
196,901916
196,1042544
196,982537
196,12673140
196,7433029
196,1128206
196,6961763
196,8065410
196,5564303
196,1004906
196,952163
196,933835
196,885863
196,1061688
196,1119112
196,9523058
196,15926638
1276,835098
1276,1081177
1276,1015875
1276,1049535
1276,909714
1276,856827
1276,948650
1276,943362
1276,10149640
1276,1078176
1276,902094
1276,831557
1276,979098
1276,1094280
1276,8159997
1276,6464020
1276,934639
1276,1012315
1276,1092724
1276,7409999
1276,869857
1276,866540
1276,852015
1276,10121578
1276,1103902
1276,901470
1276,878996
1276,1127523
1276,1047450
1276,966864
1276,1059902
1276,1019247
1276,956486
1276,5995176
1276,897165
1276,1116242
1276,1015532
1276,996070
1276,6424471
1276,1113111
1276,1127838
1276,1135258
1276,1026118
1276,10456457
1276,995211
1276,1119761
1276,1023720
1276,1029743
1276,1106523
1276,5569230
1312,983584
1312,1029743
1312,1045586
1312,911974
1312,5568995
1312,7441210
1312,1137346
1312,916122
1312,865705
1312,1027835
1312,889509
1312,12808385
1312,865174
1312,926905
1312,910109
1312,1121360
1312,878996
1312,837864
1312,1122358
1312,1121384
1312,6442716
1312,5568378
1312,5568606
1312,849870
1312,874618
1312,865907
1312,944137
1312,6534077
1312,829323
1312,1076226
1312,854852
1312,1126899
1312,861279
1312,1075214
1312,5569230
1312,1127831
1312,1013167
1312,1089025
1312,901666
1312,970747
1312,1089023
1312,1046957
1312,1030981
1312,1131374
1312,6463461
1312,12132315
1312,1098248
1312,1127548
1312,9527351
1312,12301073
385,1087102
385,5591520
385,951412
385,1122358
385,909714
385,1126899
385,1105488
385,839419
385,1124971
385,857503
385,8065410
385,933835
385,1012587
385,825365
385,6034857
385,8020234
385,972665
385,8020205
385,1084694
385,1044078
385,1031419
385,878715
385,866211
385,883003
385,1104414
385,847573
385,921504
385,1006906
385,931255
385,1033769
385,870106
385,1072968
385,940947
385,7441498
385,1060872
385,1094308
385,15574283
385,878996
385,1042907
385,856252
385,1062002
385,1070702
385,1078221
385,998183
385,854852
385,885863
385,1075214
385,5569230
385,1090793
385,5569471
2078,924770
2078,982469
2078,1029743
2078,1106523
2078,1042438
2078,916990
2078,12263907
2078,12330376
2078,879520
2078,5586225
2078,846823
2078,882146
2078,9396705
2078,982790
2078,13876901
2078,7024927
2078,825343
2078,1124029
2078,1104227
2078,922636
2078,970747
2078,901602
2078,1044188
2078,916312
2078,949132
2078,8203782
2078,5568378
2078,9835451
2078,1081177
2078,969403
2078,6039859
2078,1039766
2078,951590
2078,8019755
2078,1082185
2078,877803
2078,1015875
2078,859154
2078,5568152
2078,936322
2078,6396070
2078,5569528
2078,869857
2078,12731299
2078,1049535
2078,1135195
2078,1105728
2078,12524016
2078,12298966
2078,12523993
1796,1029743
1796,5572220
1796,1013578
1796,1042438
1796,845265
1796,901916
1796,922636
1796,1025581
1796,1116020
1796,902172
1796,1003487
1796,1070497
1796,5568378
1796,1037840
1796,1103808
1796,965766
1796,1038214
1796,9553288
1796,1012587
1796,838186
1796,1130458
1796,12988031
1796,1085983
1796,1109249
1796,1046957
1796,882308
1796,12810393
1796,9833277
1796,7087364
1796,871188
1796,1001827
1796,1011427
1796,15452873
1796,1060872
1796,1075470
1796,1057011
1796,1002787
1796,9677236
1796,973979
1796,823704
1796,907631
1796,942525
1796,1106523
1796,845307
1796,1105301
1796,1137344
1796,909714
1796,1004436
1796,5583751
1796,12301109
540,1000237
540,6391381
540,1047769
540,916122
540,9677791
540,9676944
540,9574509
540,1008132
540,5569993
540,9297474
540,841016
540,962935
540,15830451
540,5566235
540,13115578
540,866211
540,1081177
540,1087935
540,6773188
540,971983
540,1087753
540,963007
540,989830
540,12384779
540,995965
540,887102
540,841309
540,859427
540,9242918
540,916758
540,12525244
540,878996
540,951412
540,10182664
540,930118
540,6773180
540,9676947
540,892376
540,1051211
540,7166862
540,15629927
540,867547
540,898829
540,12132685
540,1116050
540,13115980
540,13513126
540,1059460
540,15574118
540,15625746
650,1029743
650,1106523
650,5569230
650,916122
650,1044078
650,844179
650,1126899
650,1070820
650,1127831
650,866211
650,8090521
650,1004906
650,878996
650,854852
650,899624
650,5569471
650,8090537
650,986912
650,933835
650,1075368
650,1081177
650,6034857
650,5585510
650,913210
650,940947
650,12810393
650,834117
650,5568378
650,983584
650,874972
650,965267
650,5569845
650,901062
650,999858
650,908318
650,1040807
650,985999
650,1105488
650,951412
650,880150
650,1018740
650,1101010
650,1132771
650,857503
650,909714
650,1037840
650,863447
650,1043751
650,1122358
650,854405
314,882308
314,820486
314,12263448
314,1053628
314,872137
314,1009187
314,1065167
314,849697
314,1106523
314,1130858
314,1037751
314,893018
314,865528
314,6919377
314,901470
314,844179
314,943054
314,995965
314,6423751
314,12263463
314,12263340
314,12263339
314,1053754
314,7024927
314,962407
314,1069506
314,877723
314,1123842
314,13512734
314,953561
314,7139529
314,1044078
314,941295
314,823704
314,1123254
314,962991
314,864941
314,904241
314,1101477
314,1029743
314,892314
314,837865
314,971922
314,903350
314,859191
314,1023720
314,5574409
314,883003
314,1121059
314,12301109
824,1106523
824,1086061
824,963971
824,982393
824,874972
824,1016800
824,901067
824,912817
824,1113111
824,948650
824,1074333
824,10344586
824,885697
824,863493
824,847573
824,9835903
824,908412
824,12812261
824,9469110
824,6463729
824,13213480
824,1076516
824,944486
824,13115579
824,1011926
824,870177
824,1038745
824,1126703
824,1104205
824,939546
824,932694
